ProductName,SKU,Quantity,DateAdded,Color,Size
Shirt,SKU00006,15,2022-03-20,White,XL
Shirt,SKU00007,20,2022-03-21,Black,M
Pants,SKU00008,6,2022-03-22,Red,S
Hat,SKU00009,4,2022-03-23,Blue,M
Pants,SKU00010,8,2022-03-24,Green,L
Shirt,SKU00011,3,2022-03-25,Yellow,S
Shirt,SKU00012,11,2022-03-26,Purple,XL
Pants,SKU00013,9,2022-03-27,White,L
Hat,SKU00014,5,2022-03-28,Black,S
Pants,SKU00015,13,2022-03-29,Blue,XL
Shirt,SKU00016,6,2022-03-30,Green,M
Shirt,SKU00017,18,2022-03-31,Red,XL
Pants,SKU00018,7,2022-04-01,White,S
Hat,SKU00019,3,2022-04-02,Black,L
Pants,SKU00020,10,2022-04-03,Green,XL
Shirt,SKU00021,2,2022-04-04,Yellow,L
Shirt,SKU00022,14,2022-04-05,Purple,S
Pants,SKU00023,12,2022-04-06,White,XL
Hat,SKU00024,8,2022-04-07,Black,M
Pants,SKU00025,4,2022-04-08,Blue,S
Shirt,SKU00026,9,2022-04-09,Green,M
Shirt,SKU00027,7,2022-04-10,Red,L
Pants,SKU00028,5,2022-04-11,White,XL
Hat,SKU00029,11,2022-04-12,Black,S
Pants,SKU00030,13,2022-04-13,Green,M
Shirt,SKU00031,8,2022-04-14,Yellow,XL
Shirt,SKU00032,16,2022-04-15,Purple,S
Pants,SKU00033,2,2022-04-16,White,L
Hat,SKU00034,6,2022-04-17,Black,XL
Pants,SKU00035,10,2022-04-18,Green,S
Shirt,SKU00036,4,2022-04-19,Red,XL
Shirt,SKU00037,12,2022-04-20,Yellow,S
Pants,SKU00038,3,2022-04-21,White,XL
Hat,SKU00039,9,2022-04-22,Black,M
Pants,SKU00040,11,2022-04-23,Green,S
Shirt,SKU00041,5,2022-04-24,Purple,L
Shirt,SKU00042,13,2022-04-25,Red,S
Pants,SKU00043,6,2022-04-26,White,XL
Hat,SKU00044,7,2022-04-27,Black,S
Pants,SKU00045,9,2022-04-28,Green,L
Shirt,SKU00046,3,2022-04-29,Blue,M
Shirt,SKU00047,8,2022-04-30,White,S
Pants,SKU00048,12,2022-05-01,Black,XL
Hat,SKU00049,5,2022-05-02,Green,M
Pants,SKU00050,11,2022-05-03,Blue,S
